generation,rank_1,rank_2,swapAccepted
9882000,1,2,1
9883000,2,4,0
9884000,2,4,0
9885000,1,4,0
9886000,1,4,0
9887000,3,4,1
9888000,1,2,0
9889000,1,3,0
9890000,3,4,1
9891000,1,3,0
9892000,1,2,1
9893000,1,3,0
9894000,2,4,1
9895000,2,4,1
9896000,3,4,1
9897000,1,4,0
9898000,1,2,1
9899000,2,4,0
9900000,1,3,0
9901000,2,3,0
9902000,3,4,1
9903000,1,4,0
9904000,3,4,1
9905000,2,4,0
9906000,1,2,1
9907000,1,4,0
9908000,3,4,1
9909000,2,3,0
9910000,1,2,1
9911000,2,3,0
9912000,3,4,1
9913000,1,3,0
9914000,2,3,0
9915000,2,3,0
9916000,1,3,0
9917000,1,2,1
9918000,3,4,0
9919000,3,4,0
9920000,2,3,0
9921000,1,4,0
9922000,2,4,0
9923000,3,4,1
9924000,3,4,1
9925000,2,4,0
9926000,2,3,0
9927000,3,4,1
9928000,3,4,1
9929000,3,4,1
9930000,1,3,0
9931000,1,2,1
9932000,2,4,1
9933000,1,2,0
9934000,1,3,0
9935000,2,4,1
9936000,1,2,1
9937000,1,2,1
9938000,2,3,0
9939000,1,3,0
9940000,2,3,0
9941000,2,3,0
9942000,1,4,0
9943000,2,4,0
9944000,2,4,0
9945000,2,3,0
9946000,1,4,0
9947000,1,4,0
9948000,3,4,1
9949000,1,4,0
9950000,1,4,0
9951000,1,3,0
9952000,2,3,1
9953000,2,3,1
9954000,2,4,0
9955000,2,3,1
9956000,1,2,0
9957000,3,4,0
9958000,1,2,1
9959000,1,3,1
9960000,1,2,1
9961000,3,4,1
9962000,1,4,0
9963000,1,4,0
9964000,2,3,0
9965000,2,4,0
9966000,1,4,0
9967000,1,2,1
9968000,2,4,1
9969000,2,3,1
9970000,1,2,0
9971000,1,4,1
9972000,2,4,1
9973000,2,3,0
9974000,1,2,1
9975000,3,4,0
9976000,1,2,1
9977000,1,3,0
9978000,2,3,0
9979000,2,3,0
9980000,1,4,0
9981000,2,4,0
9982000,1,2,1
9983000,2,4,0
9984000,1,3,0
9985000,3,4,1
9986000,3,4,1
9987000,1,3,0
9988000,3,4,0
9989000,3,4,1
9990000,1,2,1
9991000,3,4,1
9992000,1,4,0
9993000,3,4,0
9994000,3,4,0
9995000,2,3,0
9996000,1,3,0
9997000,2,3,1
9998000,1,4,0
9999000,3,4,0
10000000,2,4,0
